taxonKey,nubKey,countryCode,occurrenceStatus,establishmentMeans,degreeOfEstablishment,pathway,eventDate,source
219993442,5239483,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,,
219993444,2663587,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,,
219993445,5239466,NO,present,introduced,invasive,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",1954,
219993447,2663587,NO,present,introduced,,transport - stowaway: angling/fishing equipment,,
219993448,5239500,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",,
219993451,5239476,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,,
219993453,1251536,NO,present,introduced,,escape: other escape from confinement,,
219993454,5239500,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,,
5278964,10064160,NO,present,introduced,invasive,transport - stowaway: other means of transport,2012,
219993460,1325561,NO,present,introduced,,transport - contaminant: contaminant nursery material,,
5278964,10064160,NO,present,introduced,invasive,transport - stowaway: ship/boat ballast water,2012,
219993462,1326634,NO,present,introduced,,"transport - contaminant: contaminant on plants (except parasites, species transported by host/vector)",,
219993463,9798074,NO,present,introduced,,transport - contaminant: parasites on plants (including species transported by host and vector),,
5278964,10064160,NO,present,introduced,invasive,transport - stowaway: angling/fishing equipment,2012,
219993465,9798074,NO,present,introduced,,transport - contaminant: timber trade,,
5278964,10064160,NO,present,introduced,invasive,transport - stowaway: hitchhikers on ship/boat (excluding ballast water and hull fouling),2012,
219993467,5035777,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,2014,
219993470,5035802,NO,present,introduced,,transport - stowaway: people and their luggage/equipment (in particular tourism),,
219993472,1326634,NO,present,introduced,,"transport - stowaway: vehicles (car, train, etc.)",,
219993475,5035802,NO,present,introduced,,transport - stowaway: container/bulk,,
219993476,8033855,NO,present,introduced,,transport - stowaway: hitchhikers on ship/boat (excluding ballast water and hull fouling),2016,
219993477,1325561,NO,present,introduced,,transport - stowaway: people and their luggage/equipment (in particular tourism),,
219993478,1316908,NO,present,introduced,invasive,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",,
219993479,9810351,NO,present,introduced,,transport - contaminant: parasites on plants (including species transported by host and vector),,
219993480,8033855,NO,present,introduced,,transport - stowaway: ship/boat hull fouling,2016,
219993481,7358948,NO,present,introduced,invasive,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",,
219993483,8033855,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,2016,
219993484,1325561,NO,present,introduced,,transport - stowaway: other means of transport,,
219993486,5237364,NO,present,introduced,,transport - contaminant: parasites on animals (including organisms transported by host and vector),,
219993487,1325561,NO,present,introduced,,transport - stowaway: container/bulk,,
219993488,2666539,NO,present,introduced,,transport - stowaway: angling/fishing equipment,,
219993489,5237364,NO,present,introduced,,transport - contaminant: parasites on plants (including species transported by host and vector),,
219993490,1326634,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",,
219993491,2666539,NO,present,introduced,,transport - stowaway: ship/boat hull fouling,,
219993492,5237364,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,,
219993493,2666539,NO,present,introduced,,corridors: interconnected waterways/basins/seas,,
219993494,5237364,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",,
219993495,5035777,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",2014,
219993496,2666539,NO,present,introduced,,transport - stowaway: hitchhikers on ship/boat (excluding ballast water and hull fouling),,
219993497,7358948,NO,present,introduced,invasive,"transport - contaminant: contaminant on plants (except parasites, species transported by host/vector)",,
219993500,1325561,NO,present,introduced,,"transport - contaminant: transportation of habitat material (soil, vegetation, wood etc)",,
219993502,1316908,NO,present,introduced,invasive,"transport - contaminant: contaminant on plants (except parasites, species transported by host/vector)",,
219993503,5279603,NO,present,introduced,,transport - stowaway: angling/fishing equipment,,
219993506,5279568,NO,present,introduced,,transport - stowaway: other means of transport,,
219993507,2513932,NO,present,introduced,,transport - contaminant: parasites on plants (including species transported by host and vector),,
219993508,1370930,NO,present,introduced,,transport - stowaway: other means of transport,,
219993509,2513945,NO,present,introduced,,transport - contaminant: parasites on plants (including species transported by host and vector),,
219993510,5279603,NO,present,introduced,,transport - stowaway: other means of transport,,
219993511,2513932,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,,
219993512,2668059,NO,present,introduced,,transport - stowaway: other means of transport,,
219993513,1370962,NO,present,introduced,,transport - contaminant: contaminant nursery material,,
219993514,2513967,NO,present,introduced,,transport - contaminant: parasites on plants (including species transported by host and vector),,
219993515,5279568,NO,present,introduced,,"transport - contaminant: contaminant on animals (except parasites, organisms transported by host/vector)",,
219993516,1370930,NO,present,introduced,,transport - contaminant: seed contaminant,,
219993517,5279568,NO,present,introduced,,transport - stowaway: angling/fishing equipment,,
219993518,9215031,NO,present,introduced,,transport - stowaway: people and their luggage/equipment (in particular tourism),1831,
219993519,1371011,NO,present,introduced,,transport - contaminant: parasites on plants (including species transported by host and vector),,
219993520,5279568,NO,present,introduced,,transport - stowaway: ship/boat hull fouling,,
219993521,9215031,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,1831,
219993522,1371011,NO,present,introduced,,transport - stowaway: container/bulk,,
219993523,2668059,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,,
219993524,9215031,NO,present,introduced,,transport - contaminant: parasites on plants (including species transported by host and vector),1831,
219993525,1370930,NO,present,introduced,,transport - contaminant: contaminant nursery material,,
219993526,2668059,NO,present,introduced,,transport - stowaway: angling/fishing equipment,,
219993527,1370962,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,,
219993528,2513967,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,,
219993529,5279603,NO,present,introduced,,transport - stowaway: ship/boat hull fouling,,
219993530,1370962,NO,present,introduced,,transport - stowaway: container/bulk,,
219993531,2513945,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,,
219993532,1370930,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,,
219993537,2516147,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,,
219993538,2662823,NO,present,introduced,,transport - stowaway: ship/boat hull fouling,,
219993539,1311477,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,,
219993540,2516108,NO,present,introduced,,unaided: natural dispersal across borders of invasive alien organisms,,
